188.33,-7.8862,5.094,4.3721,4
188.36,-5.8567,3.4459,8.5808,4
188.39,-6.0474,4.9442,9.5342,4
188.42,-7.5457,7.0145,8.3493,4
188.45,-7.8862,6.5514,9.0439,4
188.48,-6.4697,5.0123,7.8862,4
188.51,-4.5628,3.8273,6.851,4
188.54,-2.4517,3.6775,5.4345,4
188.57,-0.19068,4.4811,4.7535,4
188.6,-3.337,2.6015,3.5958,4
188.63,-6.851,4.7126,6.9328,4
188.66,-3.909,8.1586,3.1735,4
188.69,-3.6366,7.3958,4.2087,4
188.72,-6.5514,5.1349,7.0826,4
188.75,-8.0496,6.0883,7.1234,4
188.78,-6.2109,7.8589,6.6331,4
188.81,-7.0145,6.7012,3.8273,4
188.84,-6.0202,5.7478,3.7865,4
188.87,-6.2381,4.522,1.185,4
188.9,-9.3436,8.0769,0.8036,4
188.93,-12.217,9.6977,10.76,4
188.96,-7.8862,4.6718,4.522,4
188.99,-9.1937,4.7944,3.1735,4
189.02,-9.4661,8.0088,1.1441,4
189.05,-5.6252,9.2346,-2.1384,4
189.08,-5.6252,5.8976,1.2667,4
189.11,-5.6252,3.2144,0.57205,4
189.14,-7.3958,2.7922,0.65378,4
189.17,-8.9622,5.5162,-0.95342,4
189.2,-8.0088,7.8589,0.42223,4
189.23,-8.0769,6.5922,-0.081722,4
189.26,-10.42,4.0997,-2.1384,4
189.29,-11.305,3.6775,-2.6423,4
189.32,-11.414,8.4991,2.261,4
189.35,-11.182,7.6274,-1.185,4
189.38,-8.431,3.8682,-5.1349,4
189.41,-6.5922,0.61292,2.2201,4
189.44,-6.7421,-1.0351,4.3994,4
189.47,-5.5162,2.3427,1.7298,4
189.5,-4.9442,4.2087,-4.7126,4
189.53,-11.141,4.1406,-3.9499,4
189.56,-13.675,2.7922,-2.1112,4
189.59,-10.27,1.5391,-5.7478,4
189.62,-11.836,1.2258,-4.5628,4
189.65,-13.716,0.72188,-0.72188,4
189.68,-11.373,1.9477,-0.99429,4
189.71,-8.1177,1.4982,-5.1757,4
189.74,-6.4288,0.76274,-3.337,4
189.77,-7.8181,-2.5606,2.1793,4
189.8,-7.5865,-3.0237,3.4868,4
189.83,-5.7886,-1.7298,1.8387,4
189.86,-6.17,-1.1169,-4.4402,4
189.89,-10.501,-0.19068,-6.6331,4
189.92,-11.373,-2.261,-3.5277,4
189.95,-11.114,-2.9829,-0.88532,4
189.98,-12.34,-4.9442,-0.10896,4
190.01,-12.34,-4.3994,0.040861,4
190.04,-12.027,-2.6832,1.8796,4
190.07,-9.7658,-1.9205,-1.3348,4
190.1,-6.6604,-6.2109,-2.261,4
190.13,-5.3256,-4.5628,-1.4574,4
190.16,-7.355,-3.2144,-2.3018,4
190.19,-10.038,-4.0997,-1.4574,4
190.22,-9.8884,-3.7184,-2.7241,4
190.25,-9.0848,-4.8625,-3.3642,4
190.28,-9.0439,-4.8216,-3.5685,4
190.31,-9.6977,-3.1735,-1.7979,4
190.34,-10.951,-1.7979,-0.50395,4
190.37,-12.258,-1.6889,-0.19068,4
190.4,-10.42,-0.53119,-1.757,4
190.43,-6.3607,-1.5663,-0.88532,4
190.46,-4.6718,0.69464,0.61292,4
190.49,-6.1292,2.0294,-0,4
190.52,-9.0439,1.7298,-2.5606,4
190.55,-12.912,5.6661,-0,4
190.58,-11.496,6.4016,2.152,4
190.61,-8.6898,5.598,0.46309,4
190.64,-8.9622,4.8216,0.46309,4
190.67,-8.431,5.9385,-2.2201,4
190.7,-8.3901,6.3198,-0.99429,4
190.73,-7.5457,3.7592,-0.23155,4
190.76,-8.1177,2.7922,0.57205,4
190.79,-8.9213,2.7241,1.3076,4
190.82,-8.431,4.0589,2.4517,4
190.85,-7.9679,5.9385,0.46309,4
190.88,-7.5457,6.279,-3.0237,4
190.91,-6.851,6.851,-4.1406,4
190.94,-6.7012,4.6037,-0.61292,4
190.97,-8.3493,1.9886,-1.076,4
191,-9.8475,1.0351,-2.261,4
191.08,-11.032,3.337,-0.65378,4
191.12,-10.529,1.757,0.65378,4
191.15,-8.4991,0.95342,6.5105,4
191.18,-8.0088,5.4345,7.5457,4
191.21,-7.246,8.0769,-1.5663,4
191.24,-5.7478,8.3901,-4.8216,4
191.27,-6.2381,10.147,-3.5958,4
191.3,-11.686,11.754,2.9556,4
191.33,-3.7184,8.3084,7.246,4
191.36,-1.076,5.1757,0.84446,4
191.39,-2.9829,5.1757,1.9477,4
191.42,-4.018,6.2109,7.246,4
191.45,-4.6718,8.3084,6.9736,4
191.48,-5.8976,10.733,2.3018,4
191.51,-6.8238,10.992,-1.8387,4
191.54,-5.094,10.733,-1.7298,4
191.58,-6.17,11.754,-0.34051,4
191.61,-5.1349,12.299,-0.50395,4
191.64,-5.9793,11.686,-0.95342,4
191.67,-1.5663,11.346,-5.0531,4
191.7,2.0294,14.329,-4.5628,4
191.73,2.0294,15.214,2.1112,4
191.76,-2.0294,9.8884,5.8567,4
191.79,-3.4051,8.9213,0.8036,4
191.82,-2.7513,3.5277,-2.0294,4
191.91,-0.69464,0.95342,-2.4108,4
191.97,-2.6423,9.9156,-0.57205,4
192.01,-2.5606,6.4424,-1.6481,4
192.04,-2.3018,3.7592,-1.1169,4
192.07,-1.9477,3.5685,-0.14982,4
192.1,-2.6832,5.2847,-0.081722,4
192.13,-3.5958,7.8181,-0.19068,4
192.16,-4.3313,9.5342,0.31327,4
192.19,-4.522,9.616,1.0351,4
192.22,-6.279,9.3436,5.3664,4
192.25,-6.8238,7.7772,4.3994,4
192.28,-6.5105,7.6955,0.27241,4
192.31,-6.6331,8.6898,-1.4165,4
192.34,-7.5457,10.311,-2.1793,4
192.37,-8.4991,13.402,-1.0351,4
192.4,-7.8862,14.478,1.4574,4
192.43,-3.909,10.529,1.1441,4
192.46,-2.4517,8.3493,-0.88532,4
192.49,-3.1054,6.8238,-1.185,4
192.52,-2.9829,6.5514,-1.3348,4
192.55,-3.0646,7.246,-1.4982,4
192.58,-3.4459,7.6274,-1.076,4
192.62,-3.6775,7.5048,-0.57205,4
192.65,-4.0997,7.7364,-0.14982,4
192.69,-4.3313,8.0496,-0,4
192.72,-4.018,7.246,-0.040861,4
192.75,-4.0997,6.8919,-0.53119,4
192.78,-4.5628,7.1234,-0.91256,4
192.81,-4.7535,7.2052,-1.1441,4
192.84,-4.985,7.5865,-1.0351,4
192.87,-5.3256,8.0769,-0.72188,4
192.9,-5.598,8.5808,-0.53119,4
192.93,-5.6661,9.5751,-0.53119,4
192.96,-6.4016,11.305,-0.95342,4
192.99,-6.9328,13.103,-0.88532,4
193.02,-6.0883,12.108,-0.23155,4
193.05,-4.6309,9.4253,1.2667,4
193.08,-3.8682,9.112,2.833,4
193.11,-3.4868,9.9565,5.5162,4
193.14,-3.4868,10.651,2.3699,4
193.17,-2.8739,8.6625,-0.61292,4
193.2,-2.7922,5.7886,-2.261,4
193.23,-2.7513,3.9499,-0.91256,4
193.26,-3.4868,4.6037,0.76274,4
193.29,-3.5685,6.4016,0.46309,4
193.32,-3.1054,7.2733,-0.040861,4
193.35,-3.2553,7.9679,0.10896,4
193.38,-4.2904,8.8941,0.72188,4
193.41,-6.0474,8.4719,2.7649,4
193.44,-6.4697,7.8181,3.7184,4
193.47,-6.0883,7.7364,0.88532,4
193.5,-6.7421,8.5808,-1.1441,4
193.53,-8.3493,10.883,-1.1441,4
193.56,-9.2755,12.762,0.14982,4
193.59,-7.8181,13.021,0.23155,4
193.62,-2.4517,9.8475,-0.99429,4
193.65,-1.757,9.2346,-1.3757,4
193.68,-4.1814,8.9622,-1.7979,4
193.71,-4.5901,9.3027,-2.0703,4
193.74,-4.2087,8.7715,-1.2667,4
193.77,-4.018,7.464,0.23155,4
193.81,-3.6366,6.5922,0.99429,4
193.84,-2.9556,6.3198,0.19068,4
193.87,-2.833,6.4697,-0.50395,4
193.9,-3.337,6.6604,-1.185,4
193.93,-4.0997,6.851,-0.99429,4
193.96,-4.7535,7.6274,-0.38137,4
193.99,-5.0531,8.0088,-0.27241,4
194.02,-4.9442,8.0088,-0.38137,4
194.05,-4.985,8.1995,-0.72188,4
194.08,-5.203,8.6898,-0.8036,4
194.11,-5.1349,9.112,-0.57205,4
194.14,-5.1349,9.9565,-0.65378,4
194.17,-6.6604,12.027,-0.42223,4
194.2,-8.2403,11.986,0.61292,4
194.23,-7.8181,9.8475,0.61292,4
194.26,-5.2847,8.3084,0.65378,4
194.29,-2.7922,7.3958,4.2495,4
194.32,-2.4925,7.3141,3.909,4
194.35,-2.261,8.431,0.53119,4
194.38,-2.5606,9.4253,-1.3757,4
194.41,-3.2961,8.3493,-1.6481,4
194.44,-4.0997,7.2733,-0.46309,4
194.47,-5.2438,7.1234,0.84446,4
194.5,-5.0123,6.9736,1.0351,4
194.53,-3.5958,7.0826,0.50395,4
194.56,-2.833,7.5048,-0.040861,4
194.59,-3.8682,7.7772,1.4165,4
194.62,-4.522,8.0496,1.5663,4
194.65,-4.9442,7.6274,-0.38137,4
194.68,-5.7478,7.1234,-1.1441,4
194.71,-6.9736,7.464,-0.8036,4
194.74,-8.431,8.3084,-0.14982,4
194.77,-9.8066,10.147,1.4574,4
194.8,-9.3027,12.299,1.3076,4
194.83,-6.9736,14.056,-1.4982,4
194.86,-4.5901,10.651,-2.0294,4
194.89,-2.8739,7.2733,-0.50395,4
194.92,-2.1112,6.7012,-0.50395,4
194.95,-1.9886,8.1586,-1.1169,4
194.98,-2.7513,9.507,-0.8036,4
195.01,-3.6366,9.1937,-0.29965,4
195.04,-3.9771,7.9679,0.31327,4
195.07,-4.2904,7.0826,0.19068,4
195.1,-4.6309,6.7829,-0.081722,4
195.13,-4.3313,6.9736,-0.53119,4
195.16,-3.909,7.2733,-0.76274,4
195.19,-3.8273,7.246,-0.65378,4
195.22,-3.8682,7.2733,-0.53119,4
195.25,-4.2904,7.6955,-0.38137,4
195.28,-4.9442,8.1995,-0.42223,4
195.31,-5.2438,8.5808,-0.50395,4
195.34,-5.4345,8.8124,-0.69464,4
195.37,-6.1292,9.112,-1.2667,4
195.4,-7.3141,10.883,-1.3076,4
195.43,-8.0496,12.681,-0.65378,4
195.46,-6.7012,10.924,-0.27241,4
195.49,-5.1757,8.4719,-0.34051,4
195.52,-3.909,7.0826,3.1735,4
195.55,-2.9148,6.7012,6.3198,4
195.58,-2.7241,6.851,1.5663,4
195.61,-2.3018,9.003,-0.95342,4
195.64,-3.1054,10.038,-1.7298,4
195.67,-4.2904,7.927,-1.5663,4
195.7,-5.7886,6.851,-0.040861,4
195.73,-6.1292,6.7829,1.4165,4
195.76,-4.7126,6.8919,1.076,4
195.79,-3.0237,7.3141,-0.29965,4
195.82,-2.8739,7.8589,0.8036,4
195.85,-4.4811,8.0088,1.6072,4
195.88,-5.1757,7.8181,0.040861,4
195.91,-5.1757,7.3958,-0.88532,4
195.94,-5.8159,7.464,-0.42223,4
195.97,-6.9736,8.2812,-0.040861,4
196,-8.431,9.1529,0.42223,4
196.03,-9.0439,10.27,0.19068,4
196.06,-8.431,10.801,-0.53119,4
196.09,-7.2733,11.754,-1.0351,4
196.12,-5.2847,10.42,-1.3076,4
196.15,-3.4459,7.7772,-0.27241,4
196.18,-2.7241,6.8238,-0.081722,4
196.21,-2.2201,7.7772,-1.3348,4
196.24,-3.1735,9.1937,-0.69464,4
196.27,-3.7865,9.2755,-0.29965,4
196.3,-3.3642,7.8862,-0.29965,4
196.33,-3.0237,6.5922,-0.14982,4
196.36,-2.6832,6.4424,-0.081722,4
196.39,-2.1384,6.7421,-0.23155,4
196.42,-2.2201,6.7012,-0.14982,4
196.45,-3.2553,7.0553,0.081722,4
196.48,-4.4811,7.8589,-0.081722,4
196.51,-5.8567,9.0439,-0.27241,4
196.54,-6.851,9.5751,-0.88532,4
196.57,-7.246,9.4661,-1.2258,4
196.6,-6.7421,9.0848,-0.53119,4
196.63,-6.5514,9.8475,-0.50395,4
196.66,-6.8238,13.184,-0.88532,4
196.69,-5.0123,12.49,-0.65378,4
196.72,-3.4868,8.2812,0.42223,4
196.75,-3.5958,7.2733,1.9886,4
196.78,-3.337,8.1586,4.4402,4
196.81,-4.1814,10.188,4.1814,4
196.84,-4.2087,10.42,0.081722,4
196.87,-2.6015,8.54,-1.2258,4
196.9,-2.3018,6.8919,-1.076,4
196.93,-2.5606,6.2381,0.34051,4
196.96,-2.4108,6.5105,0.23155,4
196.99,-3.1735,7.0553,0.19068,4
197.02,-3.8682,7.1643,-0.29965,4
197.05,-4.8216,7.3141,0.53119,4
197.08,-5.3256,7.8862,2.1112,4
197.11,-5.6252,8.3493,1.076,4
197.14,-5.4073,8.1586,-0.38137,4
197.17,-5.6661,8.6898,-0.8036,4
197.2,-6.9736,10.529,-0.29965,4
197.23,-8.7306,12.408,0.040861,4
197.26,-9.5342,12.79,0.10896,4
197.29,-6.8238,11.264,-0,4
197.33,-2.4108,9.0439,-0.23155,4
197.43,-1.5255,7.8181,-1.1169,4
197.46,-3.5958,8.0769,-0.53119,4
197.49,-3.4868,7.5865,0.23155,4
197.52,-3.2553,7.5865,0.10896,4
197.55,-3.2961,7.5865,-0.53119,4
197.58,-3.7184,7.464,-0.91256,4
197.61,-4.3721,7.1234,-0.95342,4
197.64,-4.8625,6.9328,-0.95342,4
197.67,-4.8625,7.2052,-0.8036,4
197.7,-4.6718,7.6955,-0.65378,4
197.73,-4.8216,8.2812,-0.57205,4
197.76,-4.985,8.7715,-0.38137,4
197.8,-5.094,9.4253,-0.42223,4
197.83,-6.1292,11.346,-0.76274,4
197.86,-7.0417,12.449,-0.23155,4
197.89,-7.8181,12.449,0.19068,4
197.92,-6.0474,10.46,1.076,4
197.95,-2.9148,7.8181,2.7649,4
197.98,-1.8387,5.8976,1.7298,4
198.01,-1.9477,6.0883,0.99429,4
198.04,-2.7241,7.8589,0.10896,4
198.07,-3.6366,9.0848,-1.1169,4
198.1,-4.5628,8.8941,-1.0351,4
198.13,-5.6661,7.7364,0.081722,4
198.16,-5.7886,7.3958,0.92618,4
198.28,-3.1735,6.8919,-0.50395,4
198.32,-3.2961,7.3958,-0.29965,4
198.37,-4.3721,6.9736,-0,4
198.41,-5.2438,7.0826,-0.040861,4
198.46,-5.4754,7.5865,-0.46309,4
198.5,-5.9385,9.2346,-0.65378,4
198.53,-6.4697,10.692,-0.65378,4
198.56,-7.2052,13.253,-0.76274,4
198.59,-7.3141,13.593,-0.34051,4
198.62,-5.7478,9.2755,0.65378,4
198.65,-4.3313,6.5922,1.0351,4
198.68,-3.0646,6.4016,2.7241,4
198.72,-3.3642,7.5457,3.7184,4
198.75,-3.4868,9.2346,-0.081722,4
198.78,-3.8682,8.3901,-1.1169,4
198.81,-4.7944,6.5922,-0.84446,4
198.85,-5.3256,6.9736,0.69464,4
198.88,-4.2904,7.8589,0.92618,4
198.92,-3.2961,7.355,0.38137,4
198.95,-3.5277,6.6604,0.19068,4
198.98,-4.7944,6.7012,0.23155,4
199.01,-5.2847,7.3958,0.040861,4
199.04,-5.2438,7.5865,0.19068,4
199.07,-5.598,7.5048,0.14982,4
199.1,-6.5922,8.0496,0.34051,4
199.14,-8.5808,9.7658,2.3427,4
199.17,-10.106,11.877,2.3699,4
199.2,-7.8862,13.443,-0.29965,4
199.23,-4.6309,11.182,-2.5334,4
199.26,-2.9829,8.0769,-1.7979,4
199.29,-2.261,6.4424,-1.185,4
199.32,-2.261,6.4697,-1.185,4
199.35,-3.0237,8.0769,-1.076,4
199.38,-4.2495,9.5342,-0.8036,4
199.41,-4.6718,9.4661,-0.38137,4
199.44,-4.3313,8.2812,-0.14982,4
199.47,-4.3313,7.5457,0.23155,4
199.5,-4.2495,6.7421,0.081722,4
199.53,-4.2904,6.4697,-0.50395,4
199.56,-4.2495,6.4016,-0.88532,4
199.59,-4.3313,6.7012,-0.72188,4
199.62,-4.522,7.246,-0.46309,4
199.65,-4.7944,7.7772,-0.27241,4
199.68,-5.0531,8.2812,-0.34051,4
199.71,-5.2847,8.6217,-0.38137,4
199.8,-5.4345,8.6625,-0.14982,4
199.84,-5.2438,8.1586,-0,4
199.87,-5.2438,8.1177,0.081722,4
199.9,-5.1757,8.1177,0.040861,4
199.93,-5.1349,8.1177,-0,4
199.96,-5.1757,8.1177,0.040861,4
199.99,-5.094,8.1586,-0.040861,4
200.02,-5.1349,8.1586,-0.081722,4
200.05,-5.1349,8.1586,-0,4
200.08,-5.1757,8.1586,0.040861,4
200.11,-5.094,8.1586,-0,4
200.14,-5.094,8.1586,0.040861,4
200.17,-5.094,8.1995,0.040861,4
200.2,-5.1349,8.1177,-0,4
200.23,-5.094,8.1586,-0,4
200.26,-5.1757,8.1586,0.081722,4
200.29,-5.1757,8.1995,0.040861,4
200.32,-5.2438,8.1177,0.040861,4
200.35,-5.203,8.1177,0.081722,4
200.38,-5.094,8.1177,-0,4
200.42,-5.2438,8.0496,0.040861,4
200.45,-5.2847,8.0769,0.081722,4
200.48,-5.203,8.1177,0.040861,4
200.51,-5.203,8.1586,-0,4
200.54,-5.203,8.1177,0.040861,4
200.57,-5.2438,8.0496,0.10896,4
200.6,-5.1757,8.1177,0.081722,4
200.63,-5.203,8.1177,-0,4
200.66,-5.2438,8.0769,-0,4
200.69,-5.2847,8.0769,0.040861,4
200.72,-5.2438,8.0769,0.081722,4
200.75,-5.1757,8.0769,0.081722,4
200.78,-5.1349,8.0769,-0,4
200.81,-5.1349,8.0769,-0.040861,4
200.84,-5.2438,8.0769,0.040861,4
200.87,-5.2847,8.0496,0.10896,4
200.9,-5.203,8.0769,0.040861,4
200.93,-5.203,8.0088,0.10896,4
200.96,-5.1757,8.0769,0.081722,4
200.99,-5.1349,8.0769,-0.040861,4
201.02,-5.2847,8.0088,0.040861,4
201.05,-5.203,8.0769,0.040861,4
201.08,-5.203,8.0769,0.081722,4
201.11,-5.2847,8.0496,0.14982,4
201.14,-5.203,8.0496,0.14982,4
201.17,-5.203,8.0088,0.081722,4
201.2,-5.1757,8.1177,-0,4
201.23,-5.1757,8.0769,-0.040861,4
201.26,-5.2438,8.0496,0.040861,4
201.29,-5.2438,8.0496,0.081722,4
201.32,-5.2847,8.0088,0.081722,4
201.38,-5.2847,8.0088,0.040861,4
201.41,-5.203,8.0088,-0.081722,4
201.44,-5.2847,8.0496,-0,4
201.47,-5.3664,8.0088,0.040861,4
201.5,-5.2438,8.1177,-0.040861,4
201.53,-5.2438,8.0496,-0,4
201.56,-5.203,8.0496,-0,4
201.59,-5.203,8.0769,-0.10896,4
201.62,-5.3664,8.0088,-0.040861,4
201.65,-5.3664,8.0496,0.040861,4
201.68,-5.2438,8.0769,-0,4
201.71,-5.2438,8.0496,-0,4
201.74,-5.2438,8.0496,0.040861,4
201.77,-5.2438,8.0769,0.040861,4
201.8,-5.203,8.0769,-0.040861,4
201.86,-5.1349,8.1177,-0.14982,4
201.89,-5.1349,8.1586,-0.14982,4
201.92,-5.1757,8.1177,-0.081722,4
201.95,-5.203,8.0769,-0.040861,4
202.01,-5.203,8.0769,-0,4
202.04,-5.1757,8.0769,-0.040861,4
202.07,-5.2438,8.0769,0.081722,4
202.1,-5.2438,8.1177,0.040861,4
202.13,-5.1349,8.0769,-0.040861,4
202.16,-5.1349,8.0496,-0,4
202.19,-5.0123,8.1586,-0.040861,4
202.22,-5.1757,8.1177,-0.10896,4
202.25,-5.3256,8.1177,-0.081722,4
202.28,-5.2438,8.1177,-0.040861,4
202.31,-5.1349,8.1177,-0,4
202.34,-5.094,8.1586,-0.081722,4
202.37,-5.1757,8.0496,-0,4
202.4,-5.094,8.0496,-0,4
202.43,-5.094,8.0769,-0.040861,4
202.46,-5.094,8.0496,-0.081722,4
202.49,-5.094,8.1177,-0.10896,4
202.52,-5.094,8.1177,-0.081722,4
202.55,-5.203,8.1177,-0.040861,4
202.61,-5.2438,8.1995,-0.040861,4
202.64,-5.2847,8.1586,-0,4
202.67,-5.2438,8.1586,0.040861,4
202.7,-5.1757,8.1177,-0.040861,4
202.73,-5.1757,8.1177,0.040861,4
202.76,-5.1349,8.1995,0.040861,4
202.79,-5.094,8.1995,-0,4
202.82,-5.0531,8.2812,-0,4
202.85,-5.094,8.2403,-0.040861,4
202.88,-5.2438,8.1995,-0,4
202.91,-5.203,8.1995,0.081722,4
202.94,-5.0531,8.2403,-0.040861,4
202.97,-5.0123,8.1586,-0.10896,4
203,-5.094,8.1586,-0.081722,4
203.03,-5.1349,8.1177,0.081722,4
203.06,-5.0531,8.1995,-0.040861,4
203.09,-5.1349,8.1995,-0.040861,4
203.12,-5.203,8.1586,0.040861,4
203.15,-5.1349,8.1995,0.040861,4
203.18,-5.094,8.1177,0.040861,4
203.21,-5.203,8.0769,0.081722,4
203.24,-5.2438,8.0769,-0,4
203.27,-5.2438,8.0496,0.040861,4
203.3,-5.2438,8.0769,0.040861,4
203.33,-5.203,8.1177,-0,4
203.36,-5.2438,8.0769,0.040861,4
203.39,-5.2438,8.0769,0.10896,4
203.42,-5.2438,8.0769,0.14982,4
203.48,-5.1757,8.0496,0.19068,4
203.51,-5.094,8.1177,0.081722,4
203.54,-5.1757,8.0088,0.14982,4
203.57,-5.1757,8.0088,0.23155,4
203.6,-5.094,8.0496,0.10896,4
203.63,-5.1757,8.0496,0.081722,4
203.66,-5.203,8.0769,0.10896,4
203.69,-5.203,8.1177,0.10896,4
203.72,-5.203,8.1586,0.081722,4
203.75,-5.2438,8.1177,0.081722,4
203.78,-5.2847,8.1177,0.081722,4
203.81,-5.2438,8.1177,0.040861,4
203.84,-5.203,8.0769,-0,4
203.87,-5.1349,8.1177,-0,4
203.9,-5.094,8.0769,-0,4
203.93,-5.094,8.0769,0.040861,4
203.96,-5.094,8.1177,0.040861,4
203.99,-5.1349,8.1177,-0,4
204.02,-5.1757,8.0769,-0.081722,4
204.05,-5.1349,8.1586,-0.040861,4
204.08,-5.1349,8.1995,-0.040861,4
204.11,-5.203,8.1177,0.081722,4
204.14,-5.094,8.1586,0.040861,4
204.17,-5.094,8.1177,-0.081722,4
204.2,-5.1757,8.0496,-0.081722,4
204.23,-5.1757,8.1177,-0,4
204.26,-5.1757,8.2403,-0.040861,4
204.29,-5.203,8.1995,-0.081722,4
204.32,-5.2438,8.0769,-0,4
204.35,-5.203,8.1177,-0,4
204.38,-5.1349,8.1177,-0.040861,4
204.41,-5.1349,8.2403,-0.081722,4
204.44,-5.1349,8.0496,-0.10896,4
204.47,-5.0531,8.0769,-0.10896,4
204.5,-5.0531,8.1586,-0.10896,4
204.53,-5.094,8.1586,-0.14982,4
204.56,-5.0531,8.1586,-0.19068,4
204.59,-5.0123,8.1995,-0.19068,4
204.62,-5.0531,8.1586,-0.14982,4
204.65,-5.1349,8.1586,-0.10896,4
204.68,-5.2438,8.0769,-0.040861,4
204.71,-5.203,8.1177,-0.040861,4
204.74,-5.203,8.1177,-0.081722,4
204.77,-5.1349,8.1177,-0.10896,4
204.8,-5.0123,8.1586,-0.19068,4
204.83,-5.094,8.1177,-0.19068,4
204.86,-5.203,8.1586,-0.081722,4
204.89,-5.203,8.1995,-0.10896,4
204.92,-5.203,8.1177,-0.081722,4
204.95,-5.1757,8.0769,-0.040861,4
204.98,-5.0123,8.1586,-0.10896,4
205.01,-5.094,8.1995,-0.19068,4
205.04,-5.1757,8.0769,-0.19068,4
205.07,-5.1349,8.0769,-0.23155,4
205.1,-5.094,8.1586,-0.19068,4
205.13,-5.0531,8.1995,-0.19068,4
205.16,-5.1349,8.1586,-0.19068,4
205.25,-5.1349,8.0769,-0.14982,4
205.28,-5.0531,8.1995,-0.14982,4
205.31,-5.094,8.2403,-0.19068,4
205.34,-5.094,8.1586,-0.14982,4
205.37,-5.094,8.0769,-0,4
205.4,-5.0531,8.1177,-0,4
205.43,-5.094,8.1177,-0.10896,4
205.46,-5.094,8.0496,-0.19068,4
205.49,-5.094,8.1177,-0.14982,4
205.52,-5.094,8.2403,-0.081722,4
205.55,-5.1349,8.2812,-0.040861,4
205.58,-5.0531,8.2403,-0.10896,4
205.68,-5.203,8.1586,-0.14982,4
205.74,-5.8567,9.5342,-0.34051,4
205.8,-4.6309,7.6955,-5.5162,4
205.86,-2.9829,8.8532,-1.7979,4
205.89,-2.4925,7.8589,-0.46309,4
205.92,-2.3018,5.4073,0.31327,4
205.95,-3.1735,4.7535,0.50395,4
205.98,-4.3721,6.0202,0.10896,4
206.01,-5.4345,7.3958,-0.88532,4
206.04,-6.5514,8.3493,-1.2667,4
206.09,-6.5922,8.0496,-1.0351,4
206.12,-6.5922,7.3958,-1.9205,4
206.15,-6.6331,7.6274,-1.4574,4
206.18,-6.3607,8.2812,-0.84446,4
206.21,-6.2381,9.2755,-0.27241,4
206.24,-7.0417,10.692,0.14982,4
206.27,-7.5865,12.177,0.10896,4
206.31,-6.1292,10.992,0.040861,4
206.34,-4.1814,8.7715,0.081722,4
206.38,-3.7865,8.7715,0.88532,4
206.41,-3.2553,9.3027,1.6481,4
206.44,-2.3699,8.0496,1.2258,4
206.47,-2.7241,5.8567,1.2258,4
206.5,-3.2144,4.6309,0.95342,4
206.54,-4.0589,5.7069,-0,4
206.57,-3.8273,6.3607,-0.27241,4
206.6,-3.8273,6.3198,-0.040861,4
206.63,-4.6309,6.7421,0.34051,4
206.66,-5.6661,7.7772,0.081722,4
206.69,-6.0474,7.6683,-0.99429,4
206.72,-6.3198,8.3084,-1.4165,4
206.75,-5.6252,8.3084,-0.34051,4
206.78,-6.7012,9.5751,0.76274,4
206.81,-8.3493,11.223,2.7241,4
206.84,-9.9973,12.408,5.3664,4
206.87,-7.9679,12.149,0.99429,4
206.9,-4.4402,10.42,-2.9829,4
206.93,-2.8739,8.6625,-2.3427,4
206.96,-3.4051,7.8589,-1.6889,4
206.99,-3.9499,8.1995,-2.3699,4
207.02,-3.9771,8.1177,-1.4982,4
207.05,-3.9499,7.2733,-0,4
207.09,-3.5277,6.3198,0.65378,4
207.12,-3.4459,6.4016,0.34051,4
207.15,-3.5685,6.7012,0.34051,4
207.18,-3.8273,7.0145,0.14982,4
207.21,-4.3313,6.9328,0.27241,4
207.24,-5.094,6.8238,0.34051,4
207.27,-5.6661,7.1643,0.14982,4
207.31,-5.7478,7.464,-0.42223,4
207.34,-6.2109,8.1586,-1.2258,4
207.42,-6.851,9.003,-1.3757,4
207.45,-6.8238,12.681,-0.34051,4
207.48,-3.909,7.3958,0.42223,4
207.51,-4.2904,7.3958,1.6889,4
207.6,-4.0997,8.54,2.833,4
207.63,-3.1054,5.8567,-0.23155,4
207.67,-2.6423,5.2847,0.040861,4
207.71,-2.3427,5.4345,0.19068,4
207.74,-2.7241,7.0145,0.081722,4
207.77,-3.0237,8.3493,0.081722,4
207.8,-3.5958,8.7715,0.69464,4
207.84,-4.4811,8.4991,1.4982,4
207.87,-5.5162,8.3901,1.4165,4
207.9,-5.7478,8.7306,0.72188,4
207.93,-6.6604,10.229,0.61292,4
207.96,-8.1177,13.062,0.50395,4
208,-7.246,12.871,0.27241,4
208.04,-4.6309,8.6898,-1.5255,4
208.07,-4.4811,7.5048,0.38137,4
208.1,-4.2904,8.9213,0.88532,4
208.13,-4.8216,10.038,0.84446,4
208.16,-4.4402,7.8862,1.0351,4
208.19,-4.0997,5.5162,0.88532,4
208.28,-4.0997,5.0531,0.10896,4
208.32,-5.4073,9.4253,0.53119,4
208.35,-7.464,10.801,-0.14982,4
208.38,-9.003,12.64,-1.0351,4
208.41,-8.3901,14.015,-1.9205,4
208.44,-4.5901,11.496,-1.2258,4
208.47,-3.2553,9.1937,-0,4
208.51,-3.5958,8.8124,1.9477,4
208.54,-3.5685,9.507,4.0589,4
208.57,-3.3642,8.8124,3.3778,4
208.6,-3.5277,6.6331,2.0703,4
208.63,-3.3642,4.7126,0.57205,4
208.66,-3.7184,5.0123,-0.34051,4
