1991,2335,2086,1
1989,2339,2087,1
1989,2334,2087,1
1975,2330,2088,1
1977,2332,2087,1
1983,2337,2082,1
1984,2341,2087,1
1986,2335,2085,1
1989,2339,2085,1
1993,2340,2087,1
1982,2341,2087,1
1986,2338,2083,1
1984,2343,2084,1
1990,2337,2084,1
1986,2337,2089,1
1987,2343,2089,1
1986,2341,2084,1
1984,2342,2085,1
1990,2334,2084,1
1986,2338,2084,1
1987,2338,2093,1
1984,2338,2086,1
1986,2335,2085,1
1990,2340,2086,1
1989,2338,2085,1
1989,2334,2087,1
1988,2344,2086,1
1984,2342,2086,1
1982,2337,2086,1
1986,2336,2081,1
1990,2341,2090,1
1991,2336,2082,1
1985,2337,2087,1
1985,2338,2084,1
1986,2340,2087,1
1990,2339,2083,1
1990,2335,2087,1
1990,2339,2088,1
1981,2337,2084,1
1987,2341,2087,1
1987,2342,2085,1
1987,2340,2082,1
1981,2336,2084,1
1986,2335,2084,1
1989,2341,2085,1
1984,2338,2091,1
1989,2342,2083,1
1989,2343,2084,1
1987,2339,2088,1
1991,2340,2083,1
1983,2334,2079,1
1982,2346,2083,1
1986,2339,2087,1
1986,2339,2083,1
1989,2343,2083,1
1992,2339,2083,1
1982,2336,2085,1
1986,2339,2085,1
1987,2341,2084,1
1992,2336,2087,1
1994,2343,2085,1
1992,2339,2084,1
1974,2340,2081,1
1994,2342,2084,1
1984,2337,2082,1
1985,2335,2082,1
1992,2343,2088,1
1987,2337,2084,1
1987,2341,2081,1
1988,2338,2080,1
1982,2345,2080,1
1987,2338,2081,1
1984,2338,2082,1
1991,2336,2086,1
1991,2339,2089,1
1988,2338,2082,1
1984,2337,2088,1
1987,2336,2088,1
1989,2339,2083,1
1987,2334,2084,1
1990,2339,2083,1
1987,2341,2084,1
1986,2336,2082,1
1988,2341,2085,1
1984,2341,2087,1
1987,2343,2087,1
1986,2336,2083,1
1996,2341,2090,1
1983,2337,2078,1
1981,2347,2087,1
1984,2338,2084,1
1988,2336,2084,1
1986,2339,2087,1
1987,2340,2082,1
1990,2341,2080,1
1983,2339,2087,1
1985,2342,2080,1
1987,2335,2088,1
1988,2336,2081,1
1988,2340,2083,1
1986,2343,2084,1
1987,2339,2078,1
1989,2341,2082,1
1984,2340,2087,1
1986,2343,2078,1
1988,2340,2087,1
1991,2341,2087,1
1987,2340,2088,1
1986,2340,2088,1
1985,2337,2085,1
1986,2340,2082,1
1990,2339,2086,1
1989,2336,2087,1
1980,2336,2085,1
1979,2339,2082,1
1982,2340,2081,1
1983,2340,2082,1
1982,2337,2081,1
1981,2339,2085,1
1980,2339,2084,1
1990,2343,2082,1
1983,2338,2084,1
1986,2338,2082,1
1989,2342,2082,1
1987,2339,2080,1
1983,2341,2086,1
1984,2338,2087,1
1990,2340,2085,1
1982,2336,2087,1
1985,2340,2091,1
1989,2336,2082,1
1984,2345,2085,1
1979,2343,2086,1
1984,2339,2087,1
1983,2342,2083,1
1978,2339,2085,1
1982,2342,2084,1
1970,2336,2083,1
1981,2339,2082,1
1982,2335,2085,1
1992,2340,2087,1
1986,2338,2087,1
1985,2343,2088,1
1983,2341,2090,1
1982,2341,2085,1
1985,2337,2087,1
1983,2337,2090,1
1981,2342,2087,1
1977,2342,2085,1
1980,2337,2090,1
1982,2341,2090,1
1984,2337,2088,1
1979,2343,2094,1
1978,2340,2083,1
1981,2346,2087,1
1982,2338,2087,1
1987,2342,2090,1
1978,2336,2083,1
1985,2339,2084,1
1976,2335,2083,1
1976,2337,2081,1
1981,2342,2082,1
1981,2340,2089,1
1980,2339,2083,1
1981,2341,2090,1
1988,2341,2090,1
1983,2339,2086,1
1989,2331,2086,1
1990,2341,2085,1
1987,2333,2090,1
1984,2337,2086,1
1982,2341,2086,1
1978,2348,2090,1
1988,2340,2104,1
1988,2341,2103,1
1985,2343,2106,1
1984,2344,2109,1
1984,2344,2108,1
1994,2340,2113,1
2006,2338,2111,1
1993,2361,2105,1
1996,2363,2111,1
1988,2342,2122,1
2002,2344,2123,1
1987,2344,2119,1
1993,2336,2101,1
1998,2335,2104,1
2009,2340,2103,1
2017,2347,2106,1
1990,2343,2082,1
1985,2348,2084,1
1992,2339,2100,1
1974,2314,2125,1
1959,2326,2127,1
1965,2332,2130,1
1956,2315,2126,1
1956,2323,2142,1
1958,2310,2124,1
1959,2314,2111,1
1953,2315,2099,1
1953,2332,2095,1
1940,2339,2100,1
1943,2332,2105,1
1941,2338,2110,1
1945,2340,2112,1
1964,2343,2111,1
1958,2344,2110,1
1971,2337,2113,1
1973,2334,2134,1
1962,2347,2103,1
1953,2347,2060,1
1942,2346,2038,1
1943,2338,2066,1
1939,2331,2080,1
1925,2345,2077,1
1916,2342,2072,1
1910,2341,2080,1
1915,2340,2074,1
1906,2342,2060,1
1909,2354,2059,1
1912,2351,2055,1
1916,2358,2052,1
1919,2353,2049,1
1913,2340,2056,1
1899,2334,2067,1
1893,2337,2069,1
1895,2347,2062,1
1907,2359,2051,1
1911,2353,2050,1
1912,2339,2067,1
1903,2339,2067,1
1905,2347,2049,1
1897,2351,2050,1
1898,2348,2057,1
1904,2349,2052,1
1903,2363,2032,1
1898,2354,2014,1
1894,2351,2020,1
1891,2347,2035,1
1884,2346,2055,1
1885,2341,2062,1
1894,2354,2044,1
1892,2356,2034,1
1890,2352,2030,1
1888,2344,2039,1
1893,2347,2042,1
1890,2351,2045,1
1887,2351,2044,1
1893,2350,2049,1
1894,2356,2043,1
1891,2353,2033,1
1888,2347,2035,1
1880,2347,2033,1
1885,2349,2044,1
1883,2345,2031,1
1888,2353,2023,1
1899,2360,2032,1
1890,2354,2036,1
1893,2352,2043,1
1886,2343,2050,1
1893,2347,2042,1
1894,2351,2037,1
1895,2355,2039,1
1899,2351,2037,1
1907,2356,2030,1
1888,2361,2050,1
1896,2350,2038,1
1896,2352,2037,1
1895,2357,2047,1
1896,2355,2045,1
1902,2355,2036,1
1913,2352,2026,1
1902,2352,2031,1
1909,2361,2029,1
1898,2368,2030,1
1893,2374,2028,1
1901,2358,2042,1
1911,2354,2032,1
1909,2356,2031,1
1903,2345,2036,1
1900,2348,2033,1
1903,2349,2054,1
1906,2362,2050,1
1901,2351,2033,1
1884,2346,2038,1
1882,2347,2028,1
1892,2351,2033,1
1907,2351,2041,1
1902,2353,2046,1
1895,2355,2032,1
1887,2343,2035,1
1889,2347,2019,1
1895,2360,2025,1
1899,2365,2043,1
1886,2371,2035,1
1894,2370,2027,1
1899,2372,2022,1
1909,2359,2033,1
1911,2358,2047,1
1908,2350,2058,1
1913,2360,2046,1
1915,2362,2034,1
1914,2357,2028,1
1915,2345,2026,1
1915,2346,2030,1
1914,2356,2028,1
1911,2349,2033,1
1894,2354,2037,1
1897,2359,2033,1
1902,2364,2034,1
1907,2360,2029,1
1911,2363,2015,1
1920,2356,2015,1
1918,2340,2021,1
1934,2357,2023,1
1916,2325,2049,1
1933,2311,2041,1
1932,2323,2039,1
1938,2333,2039,1
1936,2347,2040,1
1934,2345,2018,1
1929,2349,2012,1
1918,2369,2037,1
1913,2367,2068,1
1916,2395,2070,1
1930,2392,2043,1
1946,2379,2029,1
1953,2375,2043,1
1937,2362,2093,1
1941,2427,1992,1
1900,2417,1990,1
1908,2436,2047,1
1920,2412,2055,1
1909,2348,2086,1
1892,2327,2085,1
1890,2298,2085,1
1892,2309,2074,1
1911,2289,2078,1
1903,2267,2072,1
1895,2290,2046,1
1897,2317,2038,1
1907,2327,2060,1
1925,2339,2065,1
1986,2378,2047,1
1986,2379,2044,1
1986,2379,2041,1
1987,2379,2038,1
1989,2378,2037,1
1989,2377,2037,1
1991,2378,2034,1
1994,2380,2034,1
1986,2373,2037,1
1965,2369,2050,1
1967,2357,2047,1
1988,2353,2021,1
1990,2339,2010,1
1991,2338,2009,1
1987,2335,1991,1
1982,2340,2007,1
1978,2358,2022,1
1987,2373,2024,1
1980,2353,2031,1
1972,2349,2034,1
1971,2346,2027,1
1968,2350,2020,1
1974,2345,2018,1
1975,2339,2020,1
1982,2335,2011,1
1974,2336,2015,1
1969,2333,2031,1
1964,2330,2044,1
1960,2329,2048,1
1955,2325,2052,1
1965,2326,2048,1
1979,2329,2050,1
1990,2347,2047,1
1978,2366,2043,1
1957,2395,2004,1
1964,2386,2024,1
1956,2384,2029,1
1968,2369,2031,1
1968,2355,2040,1
1951,2355,2044,1
1954,2354,2041,1
1947,2351,2039,1
1939,2359,2039,1
1942,2358,2043,1
1946,2360,2029,1
1938,2352,2029,1
1938,2352,2024,1
1941,2353,2027,1
1952,2356,2032,1
1967,2361,2033,1
1980,2361,2035,1
1992,2350,2027,1
1988,2342,2027,1
1995,2343,2031,1
1986,2338,2019,1
1986,2336,2034,1
1983,2337,2033,1
1990,2341,2042,1
1989,2360,2041,1
1990,2370,2019,1
1983,2362,2016,1
1980,2335,2026,1
1978,2331,2039,1
1963,2337,2015,1
1955,2358,1997,1
1957,2362,1987,1
1961,2363,1992,1
1963,2353,1999,1
1960,2350,1987,1
1963,2350,2003,1
1966,2355,2006,1
1967,2360,1999,1
1965,2363,2004,1
1960,2336,2014,1
1958,2323,2033,1
1965,2322,2033,1
1972,2333,2031,1
1978,2348,2020,1
1980,2362,2008,1
1978,2364,1998,1
1978,2340,1997,1
1973,2353,2023,1
1975,2363,2042,1
1967,2359,2030,1
1948,2369,2019,1
1948,2374,2006,1
1949,2379,1998,1
1952,2360,2010,1
1944,2355,2018,1
1940,2340,2028,1
1950,2342,2031,1
1950,2351,2036,1
1957,2354,2036,1
1948,2351,2036,1
1946,2333,2033,1
1949,2341,2027,1
1947,2352,2026,1
1952,2361,2025,1
1960,2362,2026,1
1962,2359,2028,1
1961,2352,2038,1
1959,2351,2041,1
1959,2351,2042,1
1960,2360,2040,1
1963,2365,2033,1
1960,2359,2026,1
1953,2350,2025,1
1955,2352,2045,1
1955,2358,2049,1
1956,2362,2038,1
1955,2366,2037,1
1961,2359,2034,1
1963,2352,2025,1
1966,2350,2029,1
1970,2344,2035,1
1964,2348,2039,1
1963,2339,2042,1
1963,2348,2042,1
1957,2346,2035,1
1961,2352,2033,1
1953,2355,2035,1
1958,2361,2036,1
1950,2363,2033,1
1951,2357,2031,1
1947,2357,2028,1
1952,2355,2019,1
1947,2354,2017,1
1947,2360,2015,1
1947,2357,2020,1
1942,2357,2015,1
1943,2359,2020,1
1949,2350,2028,1
1942,2348,2019,1
1941,2351,2010,1
1937,2353,2013,1
1943,2347,2016,1
1939,2353,2014,1
1940,2356,2009,1
1939,2356,2013,1
1939,2357,2013,1
1938,2352,2012,1
1948,2352,2009,1
1943,2351,2010,1
1945,2349,2008,1
1949,2354,2013,1
1939,2354,2008,1
1941,2351,2009,1
1939,2359,2017,1
1941,2357,2014,1
1942,2357,2007,1
1949,2355,2009,1
1945,2359,2003,1
1945,2363,2005,1
1938,2355,2002,1
1942,2363,2002,1
1941,2361,2005,1
1948,2357,1999,1
1946,2360,2002,1
1950,2353,2001,1
1957,2349,2009,1
1951,2344,2016,1
1946,2341,2015,1
1949,2332,2003,1
1936,2345,2004,1
1931,2354,2006,1
1927,2367,1989,1
1933,2361,1980,1
1927,2358,1991,1
1935,2343,2001,1
1931,2335,2003,1
1939,2341,2004,1
1937,2343,2004,1
1940,2348,2007,1
1933,2359,2007,1
1948,2365,2010,1
1945,2360,2014,1
1932,2377,2015,1
1925,2364,2013,1
1918,2361,2022,1
1926,2359,2013,1
1930,2363,2018,1
1935,2359,2021,1
1949,2359,2036,1
1952,2355,2043,1
1950,2359,2039,1
1944,2356,2026,1
1954,2360,2021,1
1951,2357,2031,1
1948,2348,2033,1
1969,2354,2024,1
1962,2356,2047,1
1949,2351,2043,1
1953,2355,2042,1
1951,2351,2038,1
1960,2359,2036,1
1952,2367,2030,1
1951,2365,2039,1
1952,2361,2043,1
1944,2351,2033,1
1939,2351,2034,1
1938,2351,2038,1
1937,2359,2044,1
1944,2361,2040,1
1943,2362,2037,1
1932,2359,2023,1
1928,2363,2023,1
1934,2356,2025,1
1931,2366,2023,1
1923,2355,2023,1
1927,2349,2023,1
1922,2356,2012,1
1921,2361,2003,1
1919,2359,2006,1
1920,2360,2004,1
1915,2352,2001,1
1911,2356,2001,1
1905,2362,1994,1
1891,2355,1997,1
1905,2349,1996,1
1913,2348,1986,1
1918,2355,1995,1
1910,2359,1992,1
1913,2361,1992,1
1900,2358,1991,1
1900,2352,2001,1
1896,2348,2003,1
1899,2350,1988,1
1901,2345,1987,1
1893,2347,1987,1
1895,2346,1987,1
1888,2342,1989,1
1897,2355,1985,1
1890,2372,1964,1
1886,2367,1970,1
1885,2364,1969,1
1889,2354,1982,1
1877,2333,1997,1
1870,2332,1981,1
1857,2337,1974,1
1849,2343,1962,1
1882,2357,1958,1
1878,2361,1956,1
1893,2335,1961,1
1894,2359,1961,1
1926,2338,1963,1
1881,2314,1964,1
1899,2383,1982,1
1924,2330,2038,1
1865,2353,1993,1
1858,2340,2008,1
1884,2329,2013,1
1908,2333,2023,1
1921,2334,2039,1
1900,2351,2045,1
1903,2354,2048,1
1909,2367,2046,1
1925,2373,2046,1
1912,2383,2045,1
1917,2381,2044,1
1950,2362,2049,1
1951,2367,2067,1
1953,2355,2071,1
1932,2371,2069,1
1930,2376,2076,1
1926,2369,2061,1
1944,2344,2056,1
1945,2336,2097,1
1933,2343,2127,1
1939,2361,2130,1
1948,2372,2114,1
1955,2349,2113,1
1952,2329,2122,1
1933,2315,2114,1
1926,2317,2111,1
1906,2314,2133,1
1902,2340,2125,1
1920,2345,2136,1
1932,2348,2138,1
1935,2341,2123,1
1934,2330,2111,1
1936,2326,2123,1
1923,2315,2118,1
1914,2318,2121,1
1903,2315,2126,1
1907,2307,2113,1
1912,2308,2106,1
1925,2316,2111,1
1918,2321,2123,1
1907,2328,2117,1
1896,2335,2108,1
1920,2346,2101,1
1913,2343,2094,1
1915,2356,2097,1
1932,2366,2112,1
1937,2355,2108,1
1924,2351,2119,1
1920,2363,2106,1
1902,2371,2092,1
1913,2381,2084,1
1916,2375,2052,1
1919,2375,2043,1
1948,2368,2079,1
1948,2350,2074,1
1967,2339,2083,1
1960,2334,2085,1
1941,2346,2088,1
1937,2344,2086,1
1938,2341,2095,1
1934,2346,2075,1
1941,2348,2086,1
1936,2348,2086,1
1936,2346,2089,1
1929,2349,2092,1
1934,2350,2086,1
1929,2347,2079,1
1934,2351,2098,1
1928,2335,2108,1
1922,2341,2103,1
1916,2353,2081,1
1923,2351,2077,1
1922,2347,2076,1
1904,2337,2085,1
1904,2338,2095,1
1915,2338,2091,1
1916,2341,2093,1
1927,2343,2091,1
1927,2343,2092,1
1938,2344,2089,1
1933,2344,2102,1
1923,2347,2101,1
1910,2343,2105,1
1907,2345,2099,1
1917,2351,2084,1
1927,2342,2082,1
1923,2337,2071,1
1920,2335,2079,1
1916,2346,2091,1
1930,2347,2086,1
1922,2350,2096,1
1912,2352,2095,1
1917,2349,2092,1
1913,2345,2092,1
1911,2344,2091,1
1909,2345,2093,1
1910,2346,2094,1
1899,2347,2092,1
1900,2350,2084,1
1911,2346,2067,1
1919,2348,2069,1
1925,2339,2072,1
1930,2340,2078,1
1923,2341,2082,1
1924,2346,2083,1
1926,2346,2092,1
1919,2348,2086,1
1915,2348,2086,1
1908,2357,2073,1
1912,2350,2070,1
1919,2349,2077,1
1932,2345,2082,1
1936,2342,2086,1
1936,2342,2088,1
1933,2348,2092,1
1922,2343,2094,1
1908,2341,2090,1
1912,2334,2083,1
1920,2340,2076,1
1922,2340,2081,1
1928,2349,2081,1
1940,2351,2087,1
1943,2356,2088,1
1938,2361,2089,1
1930,2345,2088,1
1919,2345,2081,1
1908,2341,2075,1
1919,2339,2078,1
1922,2339,2085,1
1926,2338,2081,1
1935,2338,2085,1
1937,2347,2077,1
1935,2351,2087,1
1932,2350,2092,1
1922,2349,2087,1
1917,2353,2078,1
1921,2355,2063,1
1923,2350,2068,1
1930,2350,2063,1
1940,2348,2074,1
1943,2343,2089,1
1933,2347,2091,1
1933,2351,2094,1
1930,2349,2087,1
1921,2349,2075,1
1921,2353,2066,1
1920,2344,2074,1
1927,2347,2077,1
1924,2343,2085,1
1930,2346,2095,1
1940,2342,2096,1
1932,2349,2095,1
1925,2348,2081,1
1926,2350,2079,1
1919,2345,2074,1
1919,2346,2071,1
1920,2339,2076,1
1923,2337,2080,1
1923,2343,2083,1
1930,2345,2087,1
1938,2346,2081,1
1931,2349,2084,1
1923,2350,2091,1
1927,2347,2085,1
1917,2350,2073,1
1923,2348,2069,1
1927,2341,2083,1
1928,2339,2087,1
1931,2338,2095,1
1934,2349,2091,1
1946,2350,2088,1
1936,2356,2083,1
1925,2357,2086,1
1925,2347,2084,1
1917,2344,2074,1
1917,2345,2073,1
1920,2343,2070,1
1924,2343,2082,1
1927,2343,2082,1
1927,2344,2091,1
1938,2346,2086,1
1937,2348,2093,1
1932,2348,2092,1
1928,2348,2081,1
1917,2341,2073,1
1915,2347,2074,1
1911,2346,2073,1
1927,2345,2071,1
1934,2346,2086,1
1923,2346,2088,1
1935,2347,2093,1
1940,2349,2090,1
1926,2346,2082,1
1927,2353,2083,1
1923,2350,2080,1
1919,2343,2083,1
1921,2343,2081,1
1926,2335,2082,1
1935,2336,2078,1
1939,2346,2084,1
1929,2345,2090,1
1938,2346,2093,1
1929,2351,2088,1
1932,2348,2079,1
1926,2342,2077,1
1915,2343,2080,1
1925,2338,2084,1
1925,2343,2081,1
1922,2342,2084,1
1927,2346,2087,1
1931,2352,2094,1
1935,2346,2094,1
1936,2357,2083,1
1924,2352,2088,1
1926,2345,2077,1
1915,2343,2078,1
1920,2337,2077,1
1924,2346,2081,1
1923,2345,2079,1
1926,2348,2085,1
1935,2344,2089,1
1944,2345,2087,1
1937,2353,2092,1
1934,2348,2088,1
1927,2346,2080,1
1921,2347,2067,1
1921,2348,2069,1
1923,2347,2071,1
1925,2343,2079,1
1924,2347,2083,1
1929,2343,2086,1
1932,2346,2085,1
1943,2350,2078,1
1943,2354,2084,1
1929,2351,2084,1
1922,2351,2088,1
1919,2344,2079,1
1917,2342,2071,1
1922,2341,2071,1
1927,2348,2081,1
1932,2347,2081,1
1929,2345,2090,1
1938,2345,2086,1
1939,2346,2085,1
1925,2356,2083,1
1927,2353,2077,1
1920,2351,2076,1
1914,2339,2071,1
1922,2343,2072,1
1921,2342,2070,1
1924,2341,2082,1
1923,2348,2081,1
1941,2344,2088,1
1945,2355,2084,1
1938,2354,2083,1
1926,2349,2084,1
1925,2343,2077,1
1917,2341,2072,1
1916,2345,2072,1
1926,2351,2076,1
1927,2356,2078,1
1924,2343,2084,1
1933,2340,2089,1
1929,2340,2088,1
1928,2339,2088,1
1927,2339,2087,1
1927,2342,2089,1
1927,2345,2090,1
1927,2346,2090,1
1930,2347,2083,1
1929,2345,2090,1
1927,2345,2079,1
1923,2346,2077,1
1928,2347,2070,1
1935,2341,2082,1
1931,2344,2082,1
1917,2346,2084,1
1927,2349,2081,1
1936,2352,2077,1
1930,2352,2080,1
1923,2352,2078,1
1924,2352,2073,1
1923,2350,2065,1
1923,2344,2067,1
1927,2347,2074,1
1923,2350,2081,1
1931,2343,2081,1
1925,2347,2077,1
1931,2341,2078,1
1935,2345,2082,1
1924,2354,2079,1
1918,2352,2075,1
1930,2343,2080,1
1916,2342,2072,1
1924,2342,2073,1
1931,2346,2075,1
1927,2349,2080,1
1918,2353,2079,1
1931,2343,2079,1
1942,2347,2075,1
1927,2352,2077,1
1928,2359,2082,1
1922,2353,2085,1
1917,2339,2070,1
1915,2343,2067,1
1923,2344,2081,1
1920,2343,2079,1
1929,2346,2079,1
1929,2346,2080,1
1935,2345,2079,1
1937,2345,2078,1
1924,2350,2076,1
1924,2352,2085,1
1925,2345,2076,1
1917,2342,2070,1
1924,2349,2064,1
1926,2342,2076,1
1920,2343,2083,1
1927,2345,2080,1
1926,2340,2079,1
1942,2336,2083,1
1939,2347,2083,1
1924,2350,2085,1
1930,2351,2081,1
1915,2350,2077,1
1919,2345,2065,1
1924,2347,2068,1
1923,2349,2084,1
1926,2348,2084,1
1924,2346,2087,1
1935,2342,2090,1
1940,2346,2073,1
1930,2347,2080,1
1927,2349,2076,1
1917,2340,2074,1
1915,2347,2071,1
1923,2349,2071,1
1920,2347,2073,1
1920,2347,2078,1
1920,2349,2079,1
1931,2348,2083,1
1938,2357,2079,1
1933,2366,2071,1
1928,2359,2078,1
1923,2344,2082,1
1918,2337,2074,1
1911,2338,2075,1
1922,2336,2074,1
1921,2337,2077,1
1929,2339,2078,1
1927,2341,2075,1
1937,2350,2076,1
1932,2359,2080,1
1920,2357,2079,1
1922,2351,2081,1
1924,2347,2067,1
1920,2351,2066,1
1922,2349,2069,1
1921,2347,2075,1
1924,2351,2077,1
1925,2350,2077,1
1942,2346,2085,1
1940,2347,2077,1
1925,2354,2082,1
1925,2350,2080,1
1927,2345,2072,1
1920,2341,2066,1
1922,2345,2063,1
1931,2343,2082,1
1932,2339,2084,1
1924,2343,2081,1
1936,2341,2079,1
1932,2342,2079,1
1923,2348,2085,1
1927,2359,2078,1
1922,2365,2075,1
1905,2365,2073,1
1911,2347,2078,1
1920,2343,2081,1
1925,2354,2087,1
1920,2351,2087,1
1926,2344,2090,1
1941,2345,2087,1
1945,2340,2082,1
1928,2344,2094,1
1927,2338,2096,1
1923,2341,2093,1
1917,2333,2076,1
1917,2344,2068,1
1927,2345,2070,1
1923,2331,2074,1
1922,2337,2071,1
1936,2350,2074,1
1933,2355,2079,1
1926,2363,2085,1
1917,2357,2079,1
1908,2349,2069,1
1911,2341,2077,1
1925,2346,2068,1
1920,2353,2067,1
1912,2351,2074,1
1912,2341,2086,1
1917,2342,2097,1
1939,2346,2088,1
1937,2341,2085,1
1927,2341,2088,1
1928,2346,2083,1
1921,2355,2071,1
1914,2361,2073,1
1921,2357,2088,1
1923,2353,2092,1
1920,2340,2094,1
1932,2340,2079,1
1946,2339,2079,1
1944,2341,2083,1
1926,2341,2092,1
1928,2332,2100,1
1925,2327,2085,1
1919,2333,2087,1
1923,2338,2075,1
1927,2341,2067,1
1909,2347,2065,1
1904,2358,2063,1
1927,2363,2054,1
1932,2364,2065,1
1917,2367,2075,1
1915,2366,2079,1
1911,2362,2071,1
1919,2358,2076,1
1917,2348,2077,1
1922,2343,2075,1
1929,2341,2087,1
1935,2339,2089,1
1937,2337,2088,1
1938,2342,2095,1
1927,2347,2096,1
1926,2353,2081,1
1914,2346,2077,1
1912,2342,2072,1
1920,2338,2074,1
1925,2341,2080,1
1922,2338,2085,1
1923,2339,2083,1
1932,2343,2065,1
1935,2352,2069,1
1923,2359,2080,1
1921,2353,2086,1
1911,2359,2073,1
1907,2355,2065,1
1917,2342,2074,1
1919,2347,2077,1
1921,2346,2079,1
1918,2347,2085,1
1925,2342,2089,1
1939,2340,2097,1
1929,2339,2090,1
1927,2348,2094,1
1922,2344,2086,1
1918,2341,2078,1
1919,2344,2070,1
1920,2348,2075,1
1926,2344,2077,1
1915,2349,2075,1
1932,2349,2082,1
1940,2350,2077,1
1926,2354,2080,1
1916,2357,2082,1
1924,2348,2083,1
1919,2353,2070,1
1911,2344,2065,1
1909,2346,2068,1
1923,2352,2074,1
1921,2348,2078,1
1918,2344,2088,1
1936,2338,2092,1
1939,2342,2093,1
1934,2342,2079,1
1927,2343,2087,1
1919,2344,2081,1
1908,2339,2075,1
1913,2343,2072,1
1923,2355,2071,1
1929,2346,2077,1
1928,2347,2081,1
1930,2347,2086,1
1941,2345,2078,1
1936,2351,2069,1
1922,2355,2077,1
1925,2349,2081,1
1921,2343,2075,1
1917,2347,2068,1
1927,2348,2071,1
1930,2343,2077,1
1931,2346,2089,1
1929,2345,2087,1
1938,2342,2093,1
1939,2338,2085,1
1928,2351,2083,1
1929,2345,2086,1
1919,2346,2084,1
1919,2342,2074,1
1916,2344,2071,1
1922,2352,2069,1
1917,2350,2076,1
1919,2350,2083,1
1934,2350,2085,1
1937,2354,2082,1
1934,2346,2083,1
1931,2345,2084,1
1918,2341,2087,1
1914,2342,2074,1
1918,2347,2074,1
1927,2344,2075,1
1926,2344,2083,1
1923,2345,2085,1
1928,2345,2089,1
1939,2341,2091,1
1931,2348,2089,1
1929,2353,2089,1
1928,2356,2092,1
1922,2345,2083,1
1916,2342,2078,1
1919,2346,2070,1
1926,2345,2079,1
1925,2350,2079,1
1923,2349,2086,1
1931,2344,2091,1
1947,2345,2086,1
1938,2347,2092,1
1928,2346,2091,1
1928,2342,2085,1
1920,2348,2072,1
1917,2351,2069,1
1921,2348,2077,1
1926,2348,2083,1
1928,2346,2087,1
1934,2343,2093,1
1939,2342,2089,1
1936,2350,2088,1
1929,2344,2089,1
1933,2343,2085,1
1923,2341,2081,1
1913,2350,2083,1
1918,2349,2082,1
1932,2347,2083,1
1930,2341,2082,1
1924,2342,2086,1
1936,2344,2096,1
1933,2346,2095,1
1930,2352,2088,1
1929,2359,2087,1
1930,2343,2076,1
1917,2343,2079,1
1928,2337,2083,1
1929,2336,2089,1
1933,2343,2091,1
1926,2342,2090,1
1935,2341,2093,1
1940,2339,2089,1
1936,2342,2094,1
1934,2340,2094,1
1931,2347,2088,1
1923,2351,2075,1
1912,2348,2074,1
1924,2359,2072,1
1919,2349,2079,1
1925,2353,2076,1
1928,2343,2086,1
1945,2351,2095,1
1935,2353,2093,1
1926,2350,2091,1
1927,2342,2092,1
1921,2336,2083,1
1920,2337,2078,1
1925,2341,2083,1
1930,2342,2091,1
1930,2341,2095,1
1931,2341,2096,1
1941,2347,2090,1
1945,2348,2087,1
1941,2355,2094,1
1933,2362,2091,1
1926,2347,2077,1
1913,2345,2073,1
1926,2331,2077,1
1924,2334,2095,1
1927,2343,2097,1
1934,2358,2096,1
1927,2362,2091,1
1938,2355,2087,1
1931,2351,2078,1
1929,2339,2080,1
1923,2341,2087,1
1912,2331,2086,1
1912,2322,2089,1
1926,2332,2085,1
1931,2330,2089,1
1938,2341,2085,1
1946,2348,2088,1
1942,2346,2105,1
1929,2349,2101,1
1921,2358,2076,1
1944,2355,2091,1
1945,2353,2093,1
1943,2353,2093,1
1943,2353,2092,1
1943,2347,2092,1
1941,2349,2092,1
1932,2353,2091,1
1935,2348,2076,1
1931,2346,2058,1
1935,2342,2085,1
1933,2339,2113,1
1921,2336,2124,1
1927,2331,2104,1
1942,2351,2093,1
1952,2346,2084,1
1951,2349,2084,1
1938,2355,2089,1
1931,2341,2096,1
1935,2338,2094,1
1935,2339,2085,1
1949,2344,2087,1
1943,2340,2080,1
1937,2340,2102,1
1944,2336,2114,1
1956,2338,2115,1
1955,2345,2110,1
1948,2348,2107,1
1947,2341,2094,1
1943,2339,2086,1
1941,2340,2085,1
1939,2335,2087,1
1932,2340,2092,1
1930,2342,2093,1
1940,2341,2099,1
1956,2343,2106,1
1948,2348,2105,1
1939,2358,2091,1
1939,2357,2081,1
1931,2348,2073,1
1924,2341,2083,1
1926,2339,2083,1
1928,2333,2095,1
1932,2339,2095,1
1930,2347,2100,1
1952,2342,2106,1
1956,2347,2096,1
1934,2352,2096,1
1924,2352,2096,1
1920,2341,2079,1
1917,2339,2080,1
1925,2343,2076,1
1936,2342,2078,1
1934,2343,2090,1
1940,2344,2096,1
1949,2337,2095,1
1945,2348,2089,1
1933,2349,2077,1
1927,2342,2076,1
1929,2344,2069,1
1919,2347,2057,1
1924,2337,2065,1
1930,2336,2076,1
1925,2339,2086,1
1929,2345,2091,1
1951,2352,2097,1
1956,2345,2094,1
1933,2344,2092,1
1935,2349,2089,1
1929,2345,2082,1
1922,2338,2074,1
1922,2347,2075,1
1939,2338,2081,1
1934,2339,2090,1
1928,2345,2092,1
1943,2344,2094,1
1952,2347,2100,1
1938,2350,2093,1
1935,2353,2094,1
1929,2353,2094,1
