0.007638746,0.989758466,FoodIndustry
0.571156794,0.46358368,FoodIndustry
0.555588116,0.974769008,FoodIndustry
0.12176331,0.350250298,FoodIndustry
0.151958322,0.916239996,FoodIndustry
0.125529958,0.83930597,FoodIndustry
0.974264256,0.807643502,FoodIndustry
0.770462208,0.044201182,FoodIndustry
0.46599416,0.927688378,FoodIndustry
0.3317046,0.960553211,FoodIndustry
0.201119241,0.743866051,FoodIndustry
0.51669188,0.074138915,FoodIndustry
0.62991559,0.813189516,FoodIndustry
0.876226798,0.031568466,FoodIndustry
0.961073548,0.374191225,FoodIndustry
0.507722187,0.626849041,FoodIndustry
0.48228489,0.750900157,FoodIndustry
0.619995579,0.73005876,FoodIndustry
0.277157773,0.291570058,FoodIndustry
0.96362737,0.640803935,FoodIndustry
0.338457563,0.340525201,FoodIndustry
0.525250616,0.536588773,FoodIndustry
0.029408268,0.925117418,FoodIndustry
0.298987569,0.535851958,FoodIndustry
0.570170213,0.673225039,FoodIndustry
0.673296575,0.040714975,FoodIndustry
0.501733573,0.821314403,FoodIndustry
0.764561405,0.961463726,FoodIndustry
0.636168249,0.167223035,FoodIndustry
0.152644058,0.53385842,FoodIndustry
0.647604308,0.584341969,FoodIndustry
0.754649469,0.230498229,FoodIndustry
0.777684901,0.443907921,FoodIndustry
0.593816706,0.739898106,FoodIndustry
0.571399824,0.826021165,FoodIndustry
0.922492268,0.950803813,FoodIndustry
0.654873788,0.794985094,FoodIndustry
0.644939248,0.422022895,FoodIndustry
0.120662157,0.318618712,FoodIndustry
0.06219887,0.699472331,FoodIndustry
0.843802571,0.010198154,FoodIndustry
0.86916767,0.896351751,FoodIndustry
0.427809309,0.547932179,FoodIndustry
0.904508186,0.557030139,FoodIndustry
0.760451329,0.707786433,FoodIndustry
0.336006901,0.183181567,FoodIndustry
0.824158918,0.19625345,FoodIndustry
0.477999648,0.855447667,FoodIndustry
0.267000976,0.592660797,FoodIndustry
0.538602365,0.977720064,FoodIndustry
0.416034559,0.013872774,FoodIndustry
0.34772936,0.214360883,FoodIndustry
0.892018156,0.679416106,FoodIndustry
0.299572687,0.555821446,FoodIndustry
0.235518724,0.417436889,FoodIndustry
0.204602361,0.520474482,FoodIndustry
0.901124248,0.16895294,FoodIndustry
0.665233438,0.642620912,FoodIndustry
0.126295004,0.336707451,FoodIndustry
0.810676522,0.488776642,FoodIndustry
0.448694447,0.739563242,FoodIndustry
0.7863598,0.118206664,FoodIndustry
0.98488322,0.404850984,FoodIndustry
0.477713963,0.802920028,FoodIndustry
0.552729847,0.08244421,FoodIndustry
0.335338801,0.549065137,FoodIndustry
0.452410499,0.039778455,FoodIndustry
0.246304622,0.084096675,FoodIndustry
0.681002277,0.04009221,FoodIndustry
0.443908959,0.437151529,FoodIndustry
0.92786346,0.089294804,FoodIndustry
0.147125383,0.453476408,FoodIndustry
0.300025404,0.087215192,FoodIndustry
0.343697729,0.524383353,FoodIndustry
0.935136758,0.405703127,FoodIndustry
0.332790393,0.401568011,FoodIndustry
0.298881706,0.36802287,FoodIndustry
0.807412271,0.093224878,FoodIndustry
0.441818026,0.302172136,FoodIndustry
0.386086438,0.740677181,FoodIndustry
0.601243284,0.83919792,FoodIndustry
0.342271532,0.317445101,FoodIndustry
0.338822353,0.025957845,FoodIndustry
0.599024166,0.823186627,FoodIndustry
0.382731705,0.129485091,FoodIndustry
0.582178002,0.149782186,FoodIndustry
0.01731185,0.223915742,FoodIndustry
0.626640119,0.342509141,FoodIndustry
0.74083584,0.778700795,FoodIndustry
0.914779092,0.997487051,FoodIndustry
0.913188586,0.463519241,FoodIndustry
0.2170659,0.847399081,FoodIndustry
0.184560207,0.035219476,FoodIndustry
0.949736044,0.297815506,FoodIndustry
0.330739913,0.801664938,FoodIndustry
0.673696871,0.969144884,FoodIndustry
0.703484987,0.969452251,FoodIndustry
0.908384441,0.937627457,FoodIndustry
0.10556233,0.493838387,FoodIndustry
0.720100401,0.607758477,FoodIndustry
0.908359921,0.574463835,FoodIndustry
0.528261623,0.111186525,FoodIndustry
0.058969353,0.027289531,FoodIndustry
0.434417771,0.667384726,FoodIndustry
0.563691925,0.237437343,FoodIndustry
0.397106939,0.250536401,FoodIndustry
0.390539319,0.416313456,FoodIndustry
0.567952421,0.111160274,FoodIndustry
0.31509975,0.65201746,FoodIndustry
0.150524313,0.289121041,FoodIndustry
0.981670155,0.193223081,FoodIndustry
0.216300724,0.442692223,FoodIndustry
0.375051233,0.797028658,FoodIndustry
0.727244093,0.533703363,FoodIndustry
0.396975379,0.672456541,FoodIndustry
0.062618405,0.818430289,FoodIndustry
0.052232222,0.92862748,FoodIndustry
0.089109485,0.238530938,FoodIndustry
0.10002219,0.683856635,FoodIndustry
0.17429198,0.891231047,FoodIndustry
0.821502447,0.840785494,FoodIndustry
0.013217605,0.599996893,FoodIndustry
0.760101953,0.747985477,FoodIndustry
0.494469897,0.886303581,FoodIndustry
0.92724881,0.387323417,FoodIndustry
0.936850687,0.352977093,FoodIndustry
0.697135057,0.259435905,FoodIndustry
0.573798027,0.424503531,FoodIndustry
0.208348937,0.3857576,FoodIndustry
0.126669307,0.882952121,FoodIndustry
0.025238903,0.311054422,FoodIndustry
0.148620191,0.699714144,FoodIndustry
0.569898633,0.452740106,FoodIndustry
0.131621817,0.649930083,FoodIndustry
0.824707418,0.747622928,FoodIndustry
0.732539389,0.516629446,FoodIndustry
0.007071501,0.673736981,FoodIndustry
0.455703626,0.047975739,FoodIndustry
0.152910873,0.733053199,FoodIndustry
0.421527499,0.974228987,FoodIndustry
0.242079718,0.99105791,FoodIndustry
0.002556438,0.932033811,FoodIndustry
0.351061699,0.729403377,FoodIndustry
0.502823492,0.038724326,FoodIndustry
0.113198832,0.56629547,FoodIndustry
0.901711471,0.354702397,FoodIndustry
0.465454104,0.539619536,FoodIndustry
0.199699612,0.156674314,FoodIndustry
0.681996622,0.954734315,FoodIndustry
0.705685913,0.604772707,FoodIndustry
0.357623302,0.120263042,FoodIndustry
0.309263241,0.921600024,FoodIndustry
0.64505109,0.277234385,FoodIndustry
0.600587777,0.3163593,FoodIndustry
0.129465533,0.122486868,FoodIndustry
0.879992689,0.958266531,FoodIndustry
0.397303282,0.978105494,FoodIndustry
0.553545975,0.85606527,FoodIndustry
0.366148542,0.821121424,FoodIndustry
0.866524764,0.265251899,FoodIndustry
0.844666577,0.376111036,FoodIndustry
0.840471159,0.342807162,FoodIndustry
0.787179139,0.440384684,FoodIndustry
0.306298423,0.879627037,FoodIndustry
0.511973088,0.02844756,FoodIndustry
0.871778203,0.399827021,FoodIndustry
0.493689245,0.599398157,FoodIndustry
0.347961634,0.119479588,FoodIndustry
0.454505526,0.43233239,FoodIndustry
0.953394308,0.938082532,FoodIndustry
0.519589009,0.272358768,FoodIndustry
0.070483098,0.354481884,FoodIndustry
0.052696301,0.289835197,FoodIndustry
0.567489467,0.56053533,FoodIndustry
0.551213186,0.696369921,FoodIndustry
0.625930856,0.38879158,FoodIndustry
0.869314599,0.55896975,FoodIndustry
0.410707135,0.641190205,FoodIndustry
0.065347853,0.730117759,FoodIndustry
0.422558076,0.538898007,FoodIndustry
0.639531807,0.710966266,FoodIndustry
0.610108169,0.230272043,FoodIndustry
0.947133261,0.79995042,FoodIndustry
0.506968866,0.028349273,FoodIndustry
0.451136777,0.145849124,FoodIndustry
0.255787378,0.406572699,FoodIndustry
0.07465514,0.341139998,FoodIndustry
0.079528745,0.7621647,FoodIndustry
0.064276537,0.891044748,FoodIndustry
0.627390013,0.300214613,FoodIndustry
0.202756267,0.808761612,FoodIndustry
0.609872478,0.679970311,FoodIndustry
0.758368177,0.048203679,FoodIndustry
0.039118786,0.423907341,FoodIndustry
0.76655132,0.951921027,FoodIndustry
0.602046344,0.973039533,FoodIndustry
0.838344279,0.156239305,FoodIndustry
0.882485241,0.127264572,FoodIndustry
0.066458962,0.149989192,FoodIndustry
0.138708773,0.690336296,FoodIndustry
0.428657969,0.548820783,FoodIndustry
0.228130682,0.027625748,FoodIndustry
0.187835491,0.874654438,FoodIndustry
0.780534401,0.7348248,FoodIndustry
0.766780334,0.967298679,FoodIndustry
0.881688186,0.084890661,FoodIndustry
0.868029807,0.460676878,FoodIndustry
0.66834172,0.095176378,FoodIndustry
0.325870948,0.831644283,FoodIndustry
0.552410535,0.680775805,FoodIndustry
0.284365341,0.755668656,FoodIndustry
0.078389609,0.778176798,FoodIndustry
0.535266964,0.717606851,FoodIndustry
0.411597934,0.563511714,FoodIndustry
0.270188612,0.5821348,FoodIndustry
0.966400498,0.053960967,FoodIndustry
0.01227676,0.674223551,FoodIndustry
0.828439609,0.579080963,FoodIndustry
0.866282644,0.894636291,FoodIndustry
0.242104531,0.865936033,FoodIndustry
0.270207706,0.804612253,FoodIndustry
0.809291349,0.918340987,FoodIndustry
0.895704992,0.469686455,FoodIndustry
0.510124483,0.607444592,FoodIndustry
0.655085792,0.074982033,FoodIndustry
0.460975515,0.085015435,FoodIndustry
0.369122861,0.98513599,FoodIndustry
0.469672069,0.230470027,FoodIndustry
0.596492538,0.301954899,FoodIndustry
0.56849994,0.077487069,FoodIndustry
0.889073942,0.440398517,FoodIndustry
0.619838733,0.289575844,FoodIndustry
0.546368071,0.774689156,FoodIndustry
0.74818303,0.844545628,FoodIndustry
0.049448829,0.966757806,FoodIndustry
0.030885025,0.122945078,FoodIndustry
0.200690127,0.85865197,FoodIndustry
0.311033664,0.050354665,FoodIndustry
0.981607646,0.216459877,FoodIndustry
0.028214429,0.579032615,FoodIndustry
0.610396281,0.997829786,FoodIndustry
0.731116148,0.726183889,FoodIndustry
0.551940309,0.654600014,FoodIndustry
0.574314261,0.753165986,FoodIndustry
0.443558563,0.106681087,FoodIndustry
0.938040102,0.280303637,FoodIndustry
0.448446777,0.225608274,FoodIndustry
0.650314417,0.419334869,FoodIndustry
0.404977296,0.127781554,FoodIndustry
0.119427446,0.02839474,FoodIndustry
0.382373293,0.673280635,FoodIndustry
0.39254289,0.76791709,FoodIndustry
0.655220906,0.282811613,FoodIndustry
0.190972463,0.739938367,FoodIndustry
0.360980254,0.743305234,FoodIndustry
0.034817333,0.568363753,FoodIndustry
0.441262428,0.362118314,FoodIndustry
0.950651858,0.411806186,FoodIndustry
0.527772982,0.91057945,FoodIndustry
0.809040334,0.46067994,FoodIndustry
0.867610221,0.224471751,FoodIndustry
0.885918717,0.081954731,FoodIndustry
0.68585632,0.28985908,FoodIndustry
0.810426173,0.491766602,FoodIndustry
0.611356365,0.873851418,FoodIndustry
0.667406841,0.239236716,FoodIndustry
0.400137664,0.120371889,FoodIndustry
0.016072686,0.073076375,FoodIndustry
0.06693895,0.300915966,FoodIndustry
0.700715903,0.829359023,FoodIndustry
0.008245578,0.018433154,FoodIndustry
0.463421984,0.210064535,FoodIndustry
0.257220222,0.899228426,FoodIndustry
0.359612042,0.764528632,FoodIndustry
0.46864658,0.346180208,FoodIndustry
0.170766069,0.585882637,FoodIndustry
0.369934781,0.83877838,FoodIndustry
0.492218239,0.896411408,FoodIndustry
0.280671868,0.748298231,FoodIndustry
0.984136732,0.519194457,FoodIndustry
0.489639542,0.78106106,FoodIndustry
0.897227328,0.370855176,FoodIndustry
0.441368126,0.773867877,FoodIndustry
0.649058551,0.713931336,FoodIndustry
0.379525629,0.82190519,FoodIndustry
0.713519341,0.82657439,FoodIndustry
0.446054036,0.750426015,FoodIndustry
0.590712831,0.617978172,FoodIndustry
0.279118718,0.581853958,FoodIndustry
0.538196112,0.152047652,FoodIndustry
0.769492434,0.775110591,FoodIndustry
0.012240863,0.095263302,FoodIndustry
0.672509477,0.749597576,FoodIndustry
0.037726708,0.066097835,FoodIndustry
0.397860496,0.216900845,FoodIndustry
0.174256745,0.555762819,FoodIndustry
0.689895787,0.013119207,FoodIndustry
0.054097548,0.706973835,FoodIndustry
0.854182659,0.13346952,FoodIndustry
0.336469752,0.761555589,FoodIndustry
0.631393753,0.968947747,FoodIndustry
0.920209352,0.674009212,FoodIndustry
0.374070332,0.827878652,FoodIndustry
0.104362758,0.409838069,FoodIndustry
0.070691746,0.596058729,FoodIndustry
0.112845476,0.73464158,FoodIndustry
0.264849186,0.736234498,FoodIndustry
0.701074054,0.532198188,FoodIndustry
0.670632145,0.033444364,FoodIndustry
0.001440586,0.173536181,FoodIndustry
0.661481574,0.433052216,FoodIndustry
0.875506407,0.768108009,FoodIndustry
0.060145391,0.634491778,FoodIndustry
0.499551359,0.598377816,FoodIndustry
0.011618249,0.14917948,FoodIndustry
0.558409352,0.320942564,FoodIndustry
0.404261371,0.252221186,FoodIndustry
0.665087016,0.515130254,FoodIndustry
0.688302633,0.333382031,FoodIndustry
0.036909294,0.760650605,FoodIndustry
0.24196321,0.005855779,FoodIndustry
0.372133623,0.668970876,FoodIndustry
0.811031516,0.239860235,FoodIndustry
0.662030549,0.554571,FoodIndustry
0.529104375,0.863975849,FoodIndustry
0.335050836,0.318041654,FoodIndustry
0.989290654,0.353611178,FoodIndustry
0.239763659,0.020221568,FoodIndustry
0.007580901,0.55075054,FoodIndustry
0.694070482,0.380836692,FoodIndustry
0.177879055,0.781492923,FoodIndustry
0.064180069,0.180306082,FoodIndustry
0.005028102,0.606082284,FoodIndustry
0.674553798,0.126625389,FoodIndustry
0.924417733,0.544329939,FoodIndustry
0.324063772,0.830397265,FoodIndustry
0.60691241,0.000475133,FoodIndustry
0.700445301,0.79577212,FoodIndustry
0.48984299,0.23441484,FoodIndustry
0.621123835,0.590739604,FoodIndustry
0.450717038,0.822477202,FoodIndustry
0.830720007,0.154379503,FoodIndustry
0.513114596,0.461148481,FoodIndustry
0.913293051,0.256242209,FoodIndustry
0.56969828,0.75260933,FoodIndustry
0.738584332,0.568186662,FoodIndustry
0.103575301,0.881806961,FoodIndustry
0.502095462,0.783028827,FoodIndustry
0.183716113,0.319668261,FoodIndustry
0.60367496,0.560123983,FoodIndustry
0.408844121,0.149734182,FoodIndustry
0.690804078,0.38089934,FoodIndustry
0.369490953,0.487873499,FoodIndustry
0.302413341,0.79178246,FoodIndustry
0.944369014,0.141489693,FoodIndustry
0.833528129,0.760686691,FoodIndustry
0.117865179,0.298108257,FoodIndustry
0.685703019,0.280464312,FoodIndustry
0.381800481,0.200389968,FoodIndustry
0.97388083,0.4465409,FoodIndustry
0.291282468,0.654156426,FoodIndustry
0.899150206,0.770898315,FoodIndustry
0.266031825,0.288418174,FoodIndustry
0.236646474,0.030647211,FoodIndustry
0.633658806,0.480532164,FoodIndustry
0.001134143,0.251741203,FoodIndustry
0.0313889,0.573749448,FoodIndustry
0.421568524,0.647112713,FoodIndustry
0.898809824,0.451687967,FoodIndustry
0.343949076,0.653279098,FoodIndustry
0.143983493,0.016175137,FoodIndustry
0.865109365,0.234209457,FoodIndustry
0.744418334,0.090115126,FoodIndustry
0.666918604,0.817244723,FoodIndustry
0.857750037,0.682394696,FoodIndustry
0.515484659,0.757853428,FoodIndustry
0.44200566,0.650941496,FoodIndustry
0.406797917,0.011102906,FoodIndustry
0.246174906,0.353065302,FoodIndustry
0.946248496,0.932327452,FoodIndustry
0.62871987,0.135462206,FoodIndustry
0.299624995,0.69621451,FoodIndustry
0.419732655,0.02242161,FoodIndustry
0.95028015,0.545923832,FoodIndustry
0.09431819,0.986550304,FoodIndustry
0.573593895,0.978443545,FoodIndustry
0.127112884,0.925434314,FoodIndustry
0.386500334,0.185974478,FoodIndustry
0.121092939,0.037494938,FoodIndustry
0.373605894,0.545164689,FoodIndustry
0.522975159,0.903648778,FoodIndustry
0.584090223,0.019246948,FoodIndustry
0.693338865,0.67176757,FoodIndustry
0.433563743,0.127460347,FoodIndustry
0.016671489,0.209870647,FoodIndustry
0.03752247,0.237972924,FoodIndustry
0.130767362,0.585476317,FoodIndustry
0.058428848,0.006939015,FoodIndustry
0.60770737,0.988322874,FoodIndustry
0.133892801,0.701984011,FoodIndustry
0.021652148,0.80654271,FoodIndustry
0.448962992,0.233591159,FoodIndustry
0.66901071,0.811828935,FoodIndustry
0.449540848,0.986257812,FoodIndustry
0.689778287,0.236238518,FoodIndustry
0.445877402,0.654370726,FoodIndustry
0.336625172,0.22074777,FoodIndustry
0.582994328,0.963659645,FoodIndustry
0.471201247,0.514952825,FoodIndustry
0.405310596,0.210673157,FoodIndustry
0.016489134,0.628707656,FoodIndustry
0.925031263,0.258473645,FoodIndustry
0.600639533,0.358396921,FoodIndustry
0.504182798,0.601239279,FoodIndustry
0.51164372,0.078793161,FoodIndustry
0.136705438,0.375320545,FoodIndustry
0.335943326,0.185963983,FoodIndustry
0.559541597,0.848618696,FoodIndustry
0.874143969,0.667172918,FoodIndustry
0.248527584,0.83845418,FoodIndustry
0.60820445,0.618588459,FoodIndustry
0.573947903,0.331045047,FoodIndustry
0.320217285,0.766634905,FoodIndustry
0.081340355,0.423431879,FoodIndustry
0.125367088,0.27906348,FoodIndustry
0.894619423,0.95859841,FoodIndustry
0.994501069,0.216368304,FoodIndustry
0.290787218,0.509578522,FoodIndustry
0.188366345,0.525642842,FoodIndustry
0.829495267,0.792942683,FoodIndustry
0.77687837,0.722904965,FoodIndustry
0.007004572,0.5455026,FoodIndustry
0.090517239,0.832357952,FoodIndustry
0.618734762,0.291613385,FoodIndustry
0.676106741,0.833541352,FoodIndustry
0.733121818,0.525611806,FoodIndustry
0.865657763,0.683119074,FoodIndustry
0.206660825,0.678760918,FoodIndustry
0.986922129,0.997145029,FoodIndustry
0.207480923,0.786880294,FoodIndustry
0.614300184,0.818336195,FoodIndustry
0.942462898,0.751246795,FoodIndustry
0.63114362,0.955758453,FoodIndustry
0.703977713,0.9758617,FoodIndustry
0.586032677,0.716115115,FoodIndustry
0.694391812,0.104824211,FoodIndustry
0.969642235,0.845664607,FoodIndustry
0.770067942,0.295151476,FoodIndustry
0.017990745,0.782721644,FoodIndustry
0.637689315,0.546432119,FoodIndustry
0.406533288,0.99763024,FoodIndustry
0.090058132,0.950431556,FoodIndustry
0.125971228,0.212403071,FoodIndustry
0.200760299,0.492342775,FoodIndustry
0.839873809,0.274614173,FoodIndustry
0.907745191,0.361571231,FoodIndustry
0.237614954,0.850381823,FoodIndustry
0.649097686,0.331958258,FoodIndustry
0.460542074,0.857338781,FoodIndustry
0.146982572,0.672902781,FoodIndustry
0.04724539,0.947900207,FoodIndustry
0.439198992,0.964513009,FoodIndustry
0.648439048,0.918077489,FoodIndustry
0.264168721,0.850779955,FoodIndustry
0.303795631,0.446092523,FoodIndustry
0.848684125,0.116539953,FoodIndustry
0.675251617,0.973678653,FoodIndustry
0.541170959,0.348568405,FoodIndustry
0.839326403,0.454016679,FoodIndustry
0.316878288,0.13393929,FoodIndustry
0.809682118,0.038308124,FoodIndustry
0.329113164,0.790252847,FoodIndustry
0.092061968,0.00639251,FoodIndustry
0.421345889,0.843662126,FoodIndustry
0.93045729,0.749353017,FoodIndustry
0.305268423,0.473641834,FoodIndustry
0.420957666,0.590351856,FoodIndustry
0.720364803,0.503071722,FoodIndustry
0.415836456,0.073305506,FoodIndustry
0.825898616,0.166514969,FoodIndustry
0.052869383,0.6848988,FoodIndustry
0.606294055,0.251452676,FoodIndustry
0.250395157,0.037701438,FoodIndustry
0.35190004,0.84592608,FoodIndustry
0.420815977,0.420509326,FoodIndustry
0.246189345,0.756803983,FoodIndustry
0.18718251,0.448730267,FoodIndustry
0.417270351,0.816127405,FoodIndustry
0.557936494,0.768525186,FoodIndustry
0.21641314,0.000320255,FoodIndustry
0.064916539,0.977454095,FoodIndustry
0.33681747,0.526587609,FoodIndustry
0.788377438,0.317620817,FoodIndustry
0.080190924,0.806805709,FoodIndustry
0.669140273,0.597302435,FoodIndustry
0.96256847,0.705621286,FoodIndustry
0.873047694,0.076623052,FoodIndustry
0.549297098,0.078514237,FoodIndustry
0.002655656,0.162376162,FoodIndustry
0.697524592,0.207226109,FoodIndustry
0.191804188,0.482973343,FoodIndustry
0.392057305,0.639363713,FoodIndustry
0.31799119,0.530550861,FoodIndustry
0.83298722,0.653261452,FoodIndustry
0.390440852,0.990320873,FoodIndustry
0.052410488,0.997374785,FoodIndustry
0.856659096,0.847979219,FoodIndustry
0.770520339,0.140106782,FoodIndustry
0.934699806,0.228342055,FoodIndustry
0.246721427,0.277753915,FoodIndustry
0.343609381,0.636003085,FoodIndustry
0.549877079,0.669454428,FoodIndustry
0.802520527,0.61668074,FoodIndustry
0.370481754,0.772327996,FoodIndustry
0.585259706,0.440065128,FoodIndustry
0.689098586,0.815058416,FoodIndustry
0.807189357,0.101233988,FoodIndustry
0.906673133,0.431907223,FoodIndustry
0.976203607,0.730079305,FoodIndustry
0.879138342,0.851650542,FoodIndustry
0.002074274,0.183105219,FoodIndustry
0.226145255,0.590005661,FoodIndustry
0.589714806,0.418866905,FoodIndustry
0.129819326,0.285055079,FoodIndustry
0.11216737,0.033050871,FoodIndustry
0.442077695,0.000709102,FoodIndustry
0.8900248,0.521763784,FoodIndustry
0.598127607,0.1495062,FoodIndustry
0.747580729,0.459501811,FoodIndustry
0.53958484,0.489474694,FoodIndustry
0.909767666,0.957608707,FoodIndustry
0.606361597,0.672870212,FoodIndustry
0.133781566,0.198561225,FoodIndustry
0.691881757,0.51467947,FoodIndustry
0.763152222,0.667157228,FoodIndustry
0.261716604,0.034133965,FoodIndustry
0.434264812,0.276351177,FoodIndustry
0.528979707,0.133970132,FoodIndustry
0.000861222,0.60532921,FoodIndustry
0.405310467,0.205400476,FoodIndustry
0.557743444,0.535046837,FoodIndustry
0.004153848,0.090721965,FoodIndustry
0.523146869,0.94041169,FoodIndustry
0.935331744,0.532861583,FoodIndustry
0.279034759,0.092795499,FoodIndustry
0.243708104,0.23585765,FoodIndustry
0.169809615,0.576735454,FoodIndustry
0.60696973,0.953238277,FoodIndustry
0.716888908,0.35174026,FoodIndustry
0.007562127,0.147921849,FoodIndustry
0.182213379,0.116115764,FoodIndustry
0.554743938,0.791640597,FoodIndustry
0.815293546,0.172094443,FoodIndustry
0.363485321,0.249668033,FoodIndustry
0.833489156,0.542858765,FoodIndustry
0.650897996,0.856781978,FoodIndustry
0.13402985,0.748191978,FoodIndustry
0.080841176,0.459858696,FoodIndustry
0.315257966,0.817207085,FoodIndustry
0.416328195,0.359157938,FoodIndustry
0.576431382,0.476251257,FoodIndustry
0.600951705,0.287600918,FoodIndustry
0.814243641,0.953741496,FoodIndustry
0.582619858,0.632813796,FoodIndustry
0.320071789,0.821216334,FoodIndustry
0.655239713,0.434813108,FoodIndustry
0.781598827,0.10663637,FoodIndustry
0.965803606,0.787933007,FoodIndustry
0.553404879,0.070949752,FoodIndustry
0.115203492,0.146856738,FoodIndustry
0.331284142,0.259235049,FoodIndustry
0.954135522,0.883759808,FoodIndustry
0.28615619,0.548169051,FoodIndustry
0.366223802,0.152505864,FoodIndustry
0.403611536,0.953251213,FoodIndustry
0.804610195,0.74526136,FoodIndustry
0.963303157,0.250306419,FoodIndustry
0.554483607,0.138363233,FoodIndustry
0.776024081,0.880787432,FoodIndustry
0.97195035,0.292099943,FoodIndustry
0.465010279,0.16177685,FoodIndustry
0.822278543,0.939601271,FoodIndustry
0.252684533,0.662902649,FoodIndustry
0.533358725,0.018955991,FoodIndustry
0.140770988,0.887656547,FoodIndustry
0.195595555,0.457609716,FoodIndustry
0.070651972,0.483513763,FoodIndustry
0.630592739,0.308003955,FoodIndustry
0.639655261,0.534996664,FoodIndustry
0.496130512,0.383999792,FoodIndustry
0.528119628,0.21944895,FoodIndustry
0.532118982,0.105611674,FoodIndustry
0.566271213,0.267332056,FoodIndustry
0.311179151,0.339181481,FoodIndustry
0.147826979,0.753111284,FoodIndustry
0.848999837,0.355516629,FoodIndustry
0.589567888,0.008717079,FoodIndustry
0.373429282,0.201529563,FoodIndustry
0.750597318,0.136114216,FoodIndustry
0.81463947,0.16849446,FoodIndustry
0.48039973,0.615534523,FoodIndustry
0.516220881,0.527103317,FoodIndustry
0.865930466,0.883936851,FoodIndustry
0.880502614,0.248089245,FoodIndustry
0.806214669,0.351032822,FoodIndustry
0.036674743,0.852799982,FoodIndustry
0.453492321,0.137451612,FoodIndustry
0.62928976,0.397674959,FoodIndustry
0.203853245,0.630888626,FoodIndustry
0.162072619,0.590179194,FoodIndustry
0.670537565,0.027824891,FoodIndustry
0.464267385,0.008964726,FoodIndustry
0.868048495,0.099840838,FoodIndustry
0.449646056,0.465183972,FoodIndustry
0.167888346,0.557394091,FoodIndustry
0.999442564,0.33008065,FoodIndustry
0.410896296,0.552682231,FoodIndustry
0.735608344,0.771371695,FoodIndustry
0.019413415,0.449591982,FoodIndustry
0.432193949,0.457909184,FoodIndustry
0.834155939,0.86585638,FoodIndustry
0.75525769,0.853680937,FoodIndustry
0.37622724,0.389252345,FoodIndustry
0.449376195,0.974353575,FoodIndustry
0.816249359,0.29724887,FoodIndustry
0.788433359,0.845889525,FoodIndustry
0.445267893,0.035574793,FoodIndustry
0.165867433,0.66078989,FoodIndustry
0.614331279,0.264269336,FoodIndustry
0.775165886,0.164099059,FoodIndustry
0.919254214,0.321541998,FoodIndustry
0.521038877,0.843301489,FoodIndustry
0.357697034,0.269997432,FoodIndustry
0.811816808,0.952406369,FoodIndustry
0.201398546,0.388211039,FoodIndustry
0.367262781,0.12158248,FoodIndustry
0.788758394,0.657064962,FoodIndustry
0.782085697,0.772005312,FoodIndustry
0.350492813,0.944110827,FoodIndustry
0.998897572,0.2470299,FoodIndustry
0.042407461,0.745810915,FoodIndustry
0.775506058,0.632082657,FoodIndustry
0.012048495,0.719350127,FoodIndustry
0.3209374,0.531129488,FoodIndustry
0.155193407,0.898880782,FoodIndustry
0.846813136,0.15389833,FoodIndustry
0.432851879,0.271642687,FoodIndustry
0.410483271,0.815887265,FoodIndustry
0.757045501,0.926765397,FoodIndustry
0.481514489,0.500214225,FoodIndustry
0.158665618,0.89580764,FoodIndustry
0.637901086,0.88291378,FoodIndustry
0.931655843,0.309429455,FoodIndustry
0.445027952,0.549909171,FoodIndustry
0.032079738,0.244264058,FoodIndustry
0.135234957,0.485823885,FoodIndustry
0.681661516,0.662977906,FoodIndustry
0.952784621,0.772566618,FoodIndustry
0.661489303,0.025816485,FoodIndustry
0.268567882,0.723988268,FoodIndustry
0.930146678,0.910148607,FoodIndustry
0.587217504,0.963818704,FoodIndustry
0.813351355,0.645155809,FoodIndustry
0.156931721,0.578725459,FoodIndustry
0.9733908,0.641629007,FoodIndustry
0.845026433,0.05919526,FoodIndustry
0.005490818,0.54333994,FoodIndustry
0.341244766,0.368949852,FoodIndustry
0.658223135,0.091897969,FoodIndustry
0.738719056,0.012812345,FoodIndustry
0.335284463,0.045608563,FoodIndustry
0.745027237,0.184741678,FoodIndustry
0.708594095,0.866197091,FoodIndustry
0.590561782,0.534995575,FoodIndustry
0.600455277,0.427232741,FoodIndustry
0.763968146,0.666286361,FoodIndustry
0.800629221,0.477816256,FoodIndustry
0.608967212,0.289514171,FoodIndustry
0.395218255,0.210993518,FoodIndustry
0.686850437,0.933593065,FoodIndustry
0.476877767,0.396386786,FoodIndustry
0.750330388,0.732595861,FoodIndustry
0.261707306,0.840385323,FoodIndustry
0.348944042,0.388187226,FoodIndustry
0.043656899,0.289612835,FoodIndustry
0.473591198,0.5748416,FoodIndustry
0.817856798,0.941795914,FoodIndustry
0.149396662,0.287141791,FoodIndustry
0.433963738,0.084654885,FoodIndustry
0.132069033,0.068135549,FoodIndustry
0.473196749,0.733287408,FoodIndustry
0.016592054,0.241864375,FoodIndustry
0.10722331,0.02002366,FoodIndustry
0.281420622,0.619115516,FoodIndustry
0.54556278,0.437796462,FoodIndustry
0.272457228,0.406405505,FoodIndustry
0.890837394,0.505269122,FoodIndustry
0.36588644,0.599644687,FoodIndustry
0.815755919,0.056670642,FoodIndustry
0.248780752,0.423652266,FoodIndustry
